0:0:0:0:0:0:0:1 - - [11/May/2022:12:03:28 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:03:28 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7301
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/script/jquery-3.6.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7301
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7301
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7301
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:43 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7298
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:43 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:43 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7120
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7120
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7120
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:52 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:10:53 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:11:15 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:36 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:40 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7342
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:40 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:40 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:40 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:40 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:13:42 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:31 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:39 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7343
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:39 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:40 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:40 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:40 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:14:41 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:26:50 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [11/May/2022:12:26:50 +0900] "GET /FunWeb/script/jquery-3.6.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:12:26:56 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [11/May/2022:12:27:02 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [11/May/2022:12:29:24 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [11/May/2022:12:30:42 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [11/May/2022:12:30:43 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [11/May/2022:12:30:44 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 905
0:0:0:0:0:0:0:1 - - [11/May/2022:12:31:38 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [11/May/2022:12:31:39 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [11/May/2022:12:32:15 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 915
0:0:0:0:0:0:0:1 - - [11/May/2022:12:41:58 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1205
0:0:0:0:0:0:0:1 - - [11/May/2022:12:41:58 +0900] "GET /FunWeb/script/jquery-3.6.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:12:42:04 +0900] "POST /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1205
0:0:0:0:0:0:0:1 - - [11/May/2022:12:42:08 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1205
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:16 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:25 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:26 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:27 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:28 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:28 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:28 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1402
0:0:0:0:0:0:0:1 - - [11/May/2022:12:44:39 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1406
0:0:0:0:0:0:0:1 - - [11/May/2022:12:45:15 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [11/May/2022:12:45:15 +0900] "GET /FunWeb/jQuery/test4.jsp HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [11/May/2022:12:52:36 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7394
0:0:0:0:0:0:0:1 - - [11/May/2022:12:52:36 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:52:36 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:52:38 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:55:09 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:30 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7380
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:30 +0900] "GET /FunWeb/script/jquery-3.6.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:30 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:30 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:31 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7380
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:31 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:12:56:31 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:12:58:09 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:13:00:35 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7380
0:0:0:0:0:0:0:1 - - [11/May/2022:13:00:36 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:00:36 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:00:42 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=admin HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:05 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=admin HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:17 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=admin HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:23 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kib HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:26 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kib HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:51 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kib HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:55 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=sd HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [11/May/2022:13:53:57 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=sd HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:04 +0900] "GET /FunWeb/member/joinIdCheck.jsp?userid=kim HTTP/1.1" 200 670
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/member/join.jsp HTTP/1.1" 200 7132
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/script/jquery-3.6.0.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:54:06 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:22 +0900] "GET /FunWeb/center/notice.jsp HTTP/1.1" 200 3858
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:22 +0900] "GET /FunWeb/images/center/t_back.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:22 +0900] "GET /FunWeb/images/center/sub_back.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:22 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:23 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:24 +0900] "GET /FunWeb/center/content.jsp?num=21 HTTP/1.1" 500 2424
0:0:0:0:0:0:0:1 - - [11/May/2022:13:55:32 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 500 2424
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:34 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:34 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:34 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:46 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:46 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:46 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:47 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:48 +0900] "GET /FunWeb/center/content.jsp?num=22 HTTP/1.1" 200 4952
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:48 +0900] "GET /FunWeb/images/segoeui.woff HTTP/1.1" 404 841
0:0:0:0:0:0:0:1 - - [11/May/2022:13:56:48 +0900] "GET /FunWeb/images/segoeui.ttf HTTP/1.1" 404 840
